abil,abl,account,activ,analysi,analyt,applic,assist,build,busi,candid,chang,client,communic,compani,comput,custom,data,degre,design,develop,document,drive,effect,engin,ensur,environ,excel,execut,experi,financi,function,global,good,high,identifi,implement,improv,includ,industri,inform,integr,intern,issu,key,knowledg,lead,learn,level,maintain,manag,market,meet,model,need,network,new,offic,oper,opportun,perform,plan,prefer,prepar,problem,process,product,program,project,provid,qualiti,region,relat,relev,report,requir,research,respons,review,role,sale,secur,servic,skill,softwar,solut,strategi,strong,support,team,technic,technolog,test,time,tool,understand,use,user,work,year
0.0,0.0,0.0,0.0,0.22109089458858136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10864403791976215,0.18823734583835536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12331429956573277,0.0,0.0,0.0,0.0,0.21542828474071307,0.0,0.0,0.0,0.3749620829105682,0.23813610316508507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22006412450300447,0.14014377381719126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22549470442505257,0.23214759692364614,0.0,0.0,0.0,0.0,0.18058291116711175,0.17816937757116197,0.0,0.0,0.0,0.0,0.0,0.1309128467341782,0.0,0.27688111101658325,0.0,0.10701662479415651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17212577251848227,0.0,0.0,0.0,0.5074766322217821,0.0,0.0,0.0,0.0,0.0,0.12403139477968364,0.0
0.0,0.07710125417635544,0.4534372233754995,0.0,0.0,0.0,0.07103530129244677,0.0,0.0,0.0,0.0,0.0906874446750999,0.0,0.0,0.0,0.0,0.07519648512988335,0.07487461868668176,0.0648641184647841,0.0,0.0,0.0,0.2723500573927552,0.0,0.0,0.13199774055703378,0.0,0.14012889082271585,0.08376504905700523,0.12747746680888045,0.19207651892662617,0.0,0.0,0.06699290685634256,0.0,0.08761070514617302,0.0,0.0,0.0,0.0,0.0,0.0,0.16426890577679432,0.085973394264384,0.0,0.06113604507025264,0.0,0.0,0.0,0.0,0.04829170485003703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13797063738204732,0.0,0.0,0.0,0.07770251517235205,0.0,0.0,0.4953432703404544,0.06935943156488812,0.0,0.0,0.0,0.0,0.0,0.0,0.07736727173493103,0.39895523571714225,0.09022169709532332,0.0,0.0,0.0,0.03687652414261308,0.0,0.0,0.06960195251008297,0.0,0.0,0.0,0.0,0.0,0.11862456357697294,0.19961620058388602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12821877160205655,0.10298146015632914
0.0,0.07750337399828718,0.0,0.0,0.0,0.07581073549555327,0.28562313710522613,0.08408241095429232,0.0,0.0,0.16597031099420986,0.0911604229618186,0.0,0.0,0.0,0.0,0.0,0.0376325627711556,0.06520241578621493,0.07267027084865507,0.0,0.0,0.09125683095584397,0.0,0.15335990761305526,0.0,0.0,0.0,0.0,0.17085643014910076,0.0,0.0,0.0,0.06734230682478073,0.0,0.0,0.0,0.0,0.06494044400465201,0.0,0.07465175004440325,0.0,0.08256282324271588,0.0,0.0,0.06145489871044153,0.0,0.0,0.0,0.0,0.0,0.0,0.0851721563067309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06178035165971616,0.0731409927652502,0.0,0.0,0.0,0.0,0.0,0.0,0.18765312492103733,0.061715032078394925,0.0,0.0,0.06767294029395551,0.0,0.06683932959904823,0.0,0.7763479257215152,0.09590720291687115,0.0,0.07413770561616324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13180415294612474,0.11924324726625761,0.15049297072311257,0.0,0.0,0.0,0.0,0.08210751942897879,0.0,0.06826523050112815,0.0,0.12888749366313992,0.0517592787993411
0.06500431107262354,0.07475635127470986,0.0,0.0,0.0,0.07312370650115109,0.3443744199138799,0.08110220142754694,0.0,0.0,0.16008767399120194,0.08792934100437287,0.0,0.0,0.0,0.0,0.0,0.03629871754938373,0.06289138713601931,0.07009455220504887,0.0,0.0,0.08802233192199681,0.0,0.14792423263059462,0.0,0.0,0.0,0.0,0.20600076246440865,0.0,0.0,0.0,0.0649554320661428,0.0,0.0,0.0,0.0,0.12527740131815893,0.0,0.07200580002768113,0.0,0.07963647384823082,0.0,0.0,0.05927669672356474,0.0,0.0,0.0,0.0,0.0,0.0,0.08215332194223166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059590614347330415,0.0705485898957237,0.0,0.0,0.0,0.0,0.0,0.0,0.18100196418163814,0.05952760994746421,0.0,0.0,0.06527434659192011,0.0,0.06447028232065083,0.0,0.7488311186028181,0.09250787651111742,0.0,0.07150997534462712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12713249822290115,0.11501680017144086,0.14515891119785654,0.0,0.0,0.0,0.0,0.0791973077825419,0.0,0.0,0.0,0.12431921675321603,0.04992472750585928
0.0,0.0,0.0,0.0,0.13765798021388403,0.0,0.3850590084139117,0.0,0.0,0.10938767403524301,0.0,0.0,0.0,0.10022807993300609,0.0,0.0,0.0,0.06764511424202044,0.0,0.0,0.29487549070987773,0.141814408113564,0.0,0.0,0.0,0.0,0.0,0.12659877264919275,0.0,0.07677926963612423,0.3470612149725004,0.0,0.0,0.0,0.0,0.0,0.1305734089393401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4362890855167384,0.1557263447279047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1118788739726703,0.12532488990967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360434189461036,0.04075517921941474,0.0,0.043098670540961705,0.0,0.033315918427767516,0.0,0.0,0.0,0.09121003732193987,0.0,0.0,0.0,0.11846000281499773,0.0,0.0901711483136867,0.2785073494740333,0.0,0.0,0.0,0.14758953743536474,0.0,0.0,0.0,0.15445151027367493,0.09303810502508862
0.0,0.0,0.0,0.0,0.0,0.097753118978819,0.0,0.0,0.0,0.07846855607055656,0.0,0.0,0.0,0.0,0.0,0.10801038631497227,0.19493356104265946,0.048524794832816576,0.08407436580575253,0.18740737933899232,0.14101804541004057,0.0,0.0,0.0,0.09887392067551574,0.0,0.0,0.0,0.0,0.2753856171472076,0.0,0.0,0.0,0.0,0.09621893219717306,0.0,0.0,0.0,0.08373656986478432,0.10636115676137135,0.0,0.0,0.0,0.0,0.0,0.158484362041981,0.10019403641247662,0.5861809568468795,0.0,0.0,0.0,0.11170930839070073,0.0,0.3652829787883751,0.10770626274363108,0.0,0.09336562826781585,0.0,0.0,0.11553976243040802,0.07966183188790915,0.0,0.10071499989896773,0.0,0.10514856187990132,0.0,0.08990101707204128,0.0,0.0,0.0,0.0,0.0,0.17451989987854868,0.0,0.0,0.0,0.25026281124942396,0.0,0.0,0.09559585341760142,0.0,0.0,0.0,0.06542894335140796,0.1100888845083919,0.0,0.0,0.0,0.0,0.06468370289251554,0.0,0.0,0.11332973227300956,0.0,0.0,0.0,0.0,0.1228582675538566,0.11079481395853852,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03562877135352229,0.0,0.06880085419666894,0.10354087459710601,0.0,0.0,0.0,0.0,0.25124227141204203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27509275039762343,0.0,0.0,0.0,0.0,0.0,0.07816666564815168,0.0,0.0,0.0,0.07356631649089264,0.0,0.07558908330184194,0.07216792126983726,0.45958807952628633,0.0,0.08063706161050783,0.0,0.0,0.09541404108819432,0.0,0.0,0.0,0.0,0.1169815639083374,0.2769860478170891,0.0,0.1522611605649414,0.15440823942802614,0.05892675124770029,0.0660087856681195,0.0,0.2961021780632902,0.058428940393126086,0.0,0.0,0.0,0.0,0.12656077696268347,0.06439742078127861,0.09187629242963127,0.11350063456547778,0.0,0.01754753840534094,0.0,0.0,0.4636771356345064,0.0,0.08083149466633507,0.0,0.0,0.0,0.11289399603572506,0.0,0.0,0.0,0.0,0.07328214427582663,0.0,0.0,0.0646303655616145,0.270621800997658,0.0,0.0
0.05371195136553229,0.0,0.0,0.12564738655013322,0.0,0.060420869053889485,0.056910139616071415,0.0,0.0,0.04850114656918707,0.0,0.0,0.0,0.0,0.0,0.13352170193998655,0.0,0.029993009993837083,0.0,0.0,0.0,0.12575752166231163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06808596385177765,0.07694133276130406,0.0,0.0,0.0,0.05947259344277448,0.0,0.0,0.0,0.0,0.0,0.05949716203902475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06363239721071653,0.12150478962091345,0.038689040734820504,0.0,0.06788188598365792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04923870627734387,0.0,0.062251597537021544,0.06408824016388717,0.0,0.0,0.0,0.0,0.049852943272887834,0.0,0.0,0.0,0.05393507710042731,0.061983016275565975,0.053270692533918675,0.10842206518464602,0.0,0.0382188387362696,0.07068791282554449,0.029543735288340214,0.0,0.08330185009338899,0.0,0.04044140647242533,0.0,0.0,0.0,0.05252370534239008,0.0,0.07996155177895055,0.0,0.059768773720724214,0.9106333670624501,0.0,0.0,0.0,0.0,0.0,0.03424094809440002,0.0412519491628225
0.07968219613185087,0.09163623375252795,0.0,0.0,0.09054727300853976,0.08963494000887132,0.08442673914261874,0.0,0.18863094186411247,0.0719519171300417,0.0,0.0,0.30609276217314807,0.06592701202440217,0.0,0.0,0.0,0.04449491861967852,0.07709217684312887,0.0,0.0,0.0,0.0,0.09721391587803142,0.0,0.07844084987789529,0.0,0.08327285938528066,0.0,0.05050309090934375,0.0,0.0,0.11699815910038751,0.0,0.08822816402492513,0.0,0.0,0.09904036412153078,0.1535648682065057,0.48764049705899526,0.0,0.0,0.09761828136805198,0.0,0.30927584576157563,0.0,0.0,0.0,0.09439927289884094,0.0,0.05739556381046749,0.20486419790252586,0.10070343033972856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08243493768966073,0.0,0.14791464106699437,0.0,0.0,0.12670800570874077,0.24003961591277911,0.09195240042764004,0.0,0.0536150586193203,0.34421856264741074,0.17009404387805938,0.0,0.04382841527563033,0.0,0.0,0.0,0.11999043045200536,0.0,0.0,0.0,0.0,0.0,0.11862373065719921,0.0,0.08866755031415835,0.0,0.09151825678956768,0.0,0.08581823427681085,0.080713500543987,0.0,0.050796775623187594,0.0611976630981705
0.0,0.18527775510830954,0.0,0.0,0.0,0.0,0.17070099958170445,0.0,0.2860422893437445,0.07273918370322312,0.09919118694211551,0.0,0.0,0.0,0.0,0.0,0.0,0.044981762660851035,0.0,0.08686192581918563,0.32680407363833525,0.0,0.0,0.0,0.09165465301804986,0.0792991155300696,0.1744254858141261,0.0,0.0,0.0510556737577397,0.0,0.10165864913005994,0.0,0.08049347266214572,0.0,0.0,0.1736539927987625,0.0,0.0,0.0,0.0,0.31563993717483596,0.0,0.0,0.0,0.14691264503827656,0.0,0.0,0.0,0.0,0.058023561098645586,0.0,0.10180528346155551,0.0,0.09984210267170053,0.0,0.0,0.0,0.08288739994597807,0.0,0.07384533262750023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22429958807469047,0.14753451379000643,0.10510769144355785,0.0,0.08088867498542605,0.0,0.0,0.10840338252895566,0.0,0.1146367592690075,0.0,0.04430796672718728,0.0,0.12493124400920602,0.0,0.06065165676894157,0.10205075758930089,0.1833872101584396,0.0,0.0,0.14253006047069344,0.1798824898627966,0.09259908593340474,0.1792754241463699,0.1050549752365931,0.09251960973859392,0.09814215880233358,0.0,0.16319326510197926,0.11388778563765314,0.359468002893645,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.16723427462541512,0.0,0.0,0.0,0.0,0.0,0.0,0.13058962298066953,0.0,0.0,0.0,0.17627295606689017,0.0,0.17019573631711807,0.25613367154714833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60022555841923,0.0,0.0,0.0,0.3154350014521505,0.0,0.0,0.0,0.0,0.0,0.1931857267775756,0.0,0.4123062435923609,0.0,0.0,0.0,0.14392903197100276,0.0,0.0,0.0,0.0,0.11369034950344208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145769728217467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08681625408059261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15434444235826672,0.0,0.0,0.0,0.0,0.0,0.0,0.1922980272839557,0.1699905776850218,0.0,0.0,0.10061932997676891,0.0
0.04501039013555557,0.0,0.0,0.0,0.10229557621833502,0.05063243504107851,0.0,0.0,0.0,0.0,0.0,0.0,0.40344220408617554,0.07448089223795035,0.0,0.0,0.05048412250128396,0.05026803334605848,0.043547355928377225,0.0,0.14608407585216474,0.05269213804931301,0.0,0.0,0.0,0.13292755823621158,0.0,0.0,0.11247347507308877,0.14263938089253758,0.0,0.0,0.0,0.0,0.0996755681064441,0.0,0.0,0.0,0.08674478069922445,0.0,0.04985837243391188,0.0,0.0,0.0,0.0,0.04104446615077365,0.05189673836655179,0.0,0.05332368217686715,0.050910252235645236,0.12968501595435675,0.057861215679486606,0.17065420787648564,0.0,0.0,0.0,0.04835988005010848,0.0,0.0,0.0,0.0,0.048849368639138774,0.0,0.0,0.05446299601141636,0.0,0.0,0.0,0.4177655752716414,0.0,0.0587299899544669,0.0,0.0,0.05194150786582705,0.0,0.0,0.6481335667933917,0.032027226684437374,0.05923617469216795,0.024757526352749654,0.0,0.0,0.0,0.06777945826494576,0.0,0.0,0.062069603570504304,0.0,0.03982005933480351,0.06700744526896084,0.0,0.0,0.0,0.0,0.0,0.145429433162915,0.04559294704528176,0.0,0.05738754199607284,0.034568960510011536
0.0,0.0,0.897191103408049,0.05541378276081927,0.05383681319645833,0.0,0.0,0.11821858121931271,0.0,0.0855610951705143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07936620979275627,0.0,0.0,0.0,0.05546235522498395,0.0,0.057800607962298196,0.0,0.0,0.0,0.0,0.0,0.0,0.20359883715981464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05358678919888132,0.06825151425329212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04343111381768136,0.0,0.0,0.056529179244772604,0.0,0.08750966750112553,0.0,0.0,0.04397290296856275,0.0,0.0,0.0,0.09514711694981763,0.10934452337006116,0.09397507308805497,0.031877977099688905,0.0,0.033711014375255734,0.0,0.026059119479703956,0.0710679933377999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041913544556493945,0.0,0.0,0.0,0.06178663463579586,0.05441413232158605,0.05772095700019595,0.0,0.1919597358082355,0.0,0.060404613619894174,0.036386376384468976
0.0,0.14311888320924668,0.0,0.0,0.0,0.1399932317738188,0.13185898333318016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1546827682157943,0.0,0.13898570031876784,0.0,0.0,0.0,0.2913761776857417,0.0,0.0,0.14159834323560405,0.0,0.0,0.0,0.0,0.1577530126146403,0.0,0.0,0.0,0.12435530543109062,0.0,0.16262700797336868,0.0,0.0,0.23983997964433953,0.0,0.1378530320009932,0.0,0.0,0.0,0.0,0.11348353003793285,0.0,0.0,0.14743424036318292,0.0,0.35856510715631856,0.0,0.0,0.0,0.0,0.1861022260535426,0.0,0.0,0.12805371163366952,0.0,0.11408451629484562,0.0,0.0,0.0,0.0,0.11493486132888754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08373682547362148,0.0,0.08855183371428806,0.0,0.06845189495695808,0.0,0.0,0.38759500680655345,0.0937014524651066,0.0,0.0,0.0,0.0,0.3302945310361844,0.0,0.2861148173398087,0.0,0.0,0.0,0.0,0.0,0.12605959001938652,0.0,0.15867037524598696,0.0
0.0,0.0,0.0,0.0,0.04303998084133884,0.0,0.08026139527917787,0.0,0.0,0.0,0.0,0.05123298354124611,0.048498521571018784,0.03133719260865396,0.0,0.0,0.0,0.0422996823934671,0.036644348350860195,0.0,0.03073180707483479,0.08867904931846428,0.0,0.04620884691367111,0.5602327730364297,0.22371249163547136,0.0,0.03958222211957681,0.1419667318351804,0.0480114307796226,0.0,0.09559715574447632,0.0,0.0,0.0,0.0,0.0,0.0,0.036497117836378,0.04635818827785275,0.04195495980697709,0.0,0.0,0.1942793077525821,0.0,0.06907641960985011,0.043670209555435616,0.0,0.0,0.0,0.136409628070598,0.0,0.14360257029729345,0.0,0.0,0.0,0.0,0.050024171076097024,0.0,0.0,0.10416335193224156,0.1233177015897111,0.0,0.04519239990660663,0.1374890132036695,0.10493974816830771,0.0,0.0,0.3866967726782995,0.1734220355715211,0.0,0.0,0.0760656110101661,0.0,0.0751286174854678,0.17839452402896974,0.0,0.026950358438908383,0.29907731123271897,0.020833031090748175,0.0,0.0,0.0,0.05703524420123887,0.09596588436488938,0.08622628689779355,0.0,0.0,0.06701578520709227,0.08457841288603699,0.21769444399282023,0.0,0.04939548634261284,0.13050456036873342,0.0,0.04079211925866737,0.03836567796716483,0.0,0.09658125206786013,0.029089183580730833
0.0,0.0,0.0,0.0,0.0,0.15539591020133886,0.0,0.0,0.0,0.12473967910334442,0.0,0.0,0.0,0.0,0.0,0.17170165482136854,0.0,0.15427752565138372,0.13365110735562413,0.4468758735535664,0.3362597697683979,0.1617173407912238,0.0,0.0,0.157177623170018,0.0,0.0,0.0,0.0,0.08755485058685494,0.0,0.0,0.0,0.0,0.0,0.0,0.29779744882911413,0.0,0.0,0.0,0.15302023612412152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34916967014180955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12663660253346978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740128661830651,0.27884977109895404,0.0,0.0,0.18180163122051726,0.07598327709891664,0.0,0.0,0.0,0.0,0.0,0.15724442165968178,0.0,0.0,0.12221166846079667,0.0,0.15879722147726139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10609553103280801
0.12025498067838888,0.0,0.24399784481365405,0.0,0.0,0.06763774407672685,0.0,0.0,0.0,0.05429428921567815,0.0,0.0,0.6929247872388855,0.0994958967252832,0.0,0.0,0.13487923916397276,0.06715095515241591,0.05817308436997053,0.0,0.0,0.0,0.0,0.0,0.0,0.11838156256203065,0.0,0.06283697351815519,0.0751242964736113,0.19054595996113705,0.0,0.0,0.0,0.0,0.19972860956073868,0.0,0.06480977396544199,0.14946999018585702,0.05793935519954564,0.07359385333054236,0.0,0.0,0.07366190384830665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12993057581455267,0.07729436861810562,0.1519798607171025,0.0,0.0,0.08991530932192375,0.0,0.0,0.18560749114385955,0.0,0.055119945575190635,0.0,0.0,0.07174315852138118,0.07275482964394889,0.05553078986430862,0.06220468511366616,0.0,0.0,0.2202466718265942,0.0,0.09561275616129206,0.06037726697415646,0.0,0.0,0.0,0.0,0.0,0.0,0.03307253996497563,0.1803897519811142,0.0,0.12484437780132608,0.04527186622630521,0.0,0.0,0.08291617730491509,0.05879731615150113,0.05319394534792549,0.044756216352820254,0.06911820145368136,0.0,0.0,0.0,0.0,0.12951538242915173,0.0,0.0,0.03833080391624109,0.046179222904797354
0.043266877473572565,0.0,0.0,0.05060670800938186,0.04916653853696455,0.0,0.0,0.0,0.0,0.03906938982081804,0.0,0.05852578022583505,0.0,0.03579790831490849,0.0,0.0,0.0,0.024160430881305518,0.0,0.09330988519923049,0.10531904619744875,0.15195320062328915,0.0,0.0,0.0,0.2129641755213355,0.0,0.0,0.0,0.0,0.0,0.10920500311702253,0.0,0.0,0.09581455702521255,0.28270092366067145,0.0932723628887212,0.0,0.16676930756129918,0.0,0.0,0.056511768580450136,0.0,0.22193413855746016,0.0,0.03945457665586618,0.09977295524083478,0.0,0.0,0.0,0.0,0.0,0.054681261225126294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27764464185494536,0.046957150142571354,0.0,0.15487603582657428,0.10470665853696613,0.11987747372370718,0.08952319393050573,0.2283465604475823,0.12047492970079464,0.039621584528664475,0.11291007572834948,0.0,0.0,0.0,0.12873428361102934,0.34935124049774224,0.0,0.03078662701213179,0.2847080757010123,0.04759704841602752,0.0,0.0,0.0,0.06515396794256949,0.054813109341912136,0.0,0.0,0.12692910976413746,0.15311039278180805,0.06441185947373178,0.1492093917417709,0.0,0.338560338830388,0.049693775966679024,0.0,0.04659870344573637,0.0,0.24468387278369044,0.027582295338650874,0.0
0.0,0.0,0.0,0.08378098134490772,0.08139673592669694,0.0,0.0758947316999347,0.0,0.0,0.06468059173357137,0.0,0.19378250410549666,0.0,0.05926455220446375,0.0,0.08903153122815573,0.08034057658480653,0.03999834584332834,0.06930138646939223,0.1544774212486401,0.17435896132773773,0.3354176753105188,0.0,0.0,0.0,0.28205506057701146,0.0,0.0,0.0,0.045399343543367915,0.0,0.18079228404308942,0.0,0.0,0.0,0.28081211060413575,0.0,0.08903153122815573,0.06902294574815127,0.0,0.07934475614226293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1969925795674337,0.0,0.0,0.1709347341325311,0.0,0.06615363051513938,0.0,0.2835261323086763,0.06648333284143632,0.0655947672714914,0.09346307357608848,0.0,0.07192722128898539,0.0,0.0,0.33737775155345884,0.0,0.05096821992250254,0.09426861741186172,0.039399198073470774,0.0,0.0,0.0,0.05393221163221248,0.0,0.0,0.0,0.07004503154867325,0.12673951207205622,0.053317919789992035,0.0,0.07970697447186491,0.3736647906626116,0.08226959391333097,0.08726923484932904,0.0,0.07255674600911065,0.20254088625256678,0.0,0.0
0.0,0.0,0.0,0.08165379427580385,0.0,0.0,0.0,0.0,0.08263147006702254,0.06303836081016857,0.0,0.09443119709555706,0.0,0.0,0.0,0.0,0.0,0.038982793593907904,0.0,0.2258328926042083,0.22657601649531217,0.3269014687655977,0.0,0.0,0.0,0.2061702923601932,0.0,0.0,0.0,0.04424666073897718,0.0,0.17620199394816935,0.0,0.06975850310944502,0.0,0.09122744383171015,0.0,0.0,0.13454092616144972,0.0,0.0,0.0,0.0,0.0,0.0,0.06365985878591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12799397753244252,0.0,0.0,0.16659472581237875,0.0,0.06447399934888744,0.0,0.2763274445788541,0.06479533058052907,0.0,0.09109005957746642,0.0,0.0,0.0,0.06923747940206693,0.42275800151302834,0.0,0.04967414414761931,0.09187515077108216,0.03839885809977288,0.0,0.0,0.0,0.05256288053402538,0.1768816241906862,0.0,0.0,0.0,0.061760807042495,0.0,0.16049931529553638,0.07768322585144787,0.36417749535862526,0.0,0.2551604445760186,0.07518688913675152,0.07071454066119949,0.1973984022748772,0.044503963166683994,0.0
0.0,0.0,0.0,0.1323925132293546,0.04287495906991825,0.0,0.0,0.0,0.04465923513224519,0.034069888572588365,0.0,0.051036548563026564,0.0,0.0,0.0,0.0,0.4655050086298581,0.021068749518918562,0.03650384839804414,0.0,0.0,0.08833904048202049,0.10218104597291183,0.046031675232273125,0.0,0.22285474423556684,0.0,0.0,0.18856321332674889,0.02391367386004277,0.05404784874651695,0.0,0.0,0.03770187545146283,0.0,0.04930503912479696,0.08133679653290836,0.0,0.03635718238753782,0.0,0.0417940981696834,0.0,0.04622314597741952,0.0483836029036026,0.09762995459172139,0.0,0.08700554278433605,0.0,0.04469891612733749,0.0,0.3261278712086563,0.04850253247899596,0.14305197640603765,0.0,0.046764469158141475,0.0,0.0,0.0,0.038823153305553366,0.0,0.17293995657756991,0.49137953176568255,0.0,0.22509562718091386,0.0,0.10453739336245864,0.0,0.0,0.1050583960876036,0.10365426561448601,0.0,0.0,0.037886981998337545,0.043540299710008674,0.0,0.05077443786999139,0.0,0.08054108011205233,0.0,0.020753154110613615,0.05659765362448763,0.0,0.11751053661580321,0.0,0.0,0.0,0.0,0.0,0.0,0.28084708835840644,0.0,0.0,0.0,0.08666945748068888,0.045968242210568236,0.0,0.0,0.05334324594959321,0.024052736248860684,0.028977651267987323
0.0,0.0,0.0,0.0,0.19411928714202392,0.0,0.060332604445360004,0.0,0.0,0.3085074657183411,0.0,0.30809525000635424,0.07291281463401461,0.09422484817312757,0.0,0.0,0.12773366792223484,0.03179673113247615,0.0,0.0,0.04620228576111331,0.0,0.07710527012337444,0.0,0.0,0.11210999775903766,0.0,0.059508024795784945,0.0,0.0,0.1631368689763557,0.0718605172956575,0.0,0.0,0.0,0.07441063700148144,0.0,0.0,0.0,0.0,0.06307520535247924,0.0,0.0,0.07302001532482554,0.0,0.05192484240183626,0.0,0.0,0.06745912550423662,0.0,0.28711006944281253,0.36599751283150356,0.0,0.07978604686408715,0.07057643601672672,0.0,0.12235896264063147,0.0,0.0,0.15141895081750356,0.05219982606391862,0.0,0.0,0.0,0.06890045723182894,0.0,0.5301831013200659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11294857622425111,0.07662823785080529,0.08199456946878216,0.04051724517620383,0.07493894607082092,0.03132043792221677,0.1708331454043714,0.0,0.0591152144498904,0.0,0.0,0.0,0.0,0.0,0.05037586060435257,0.1271554253827788,0.0,0.12672630246221875,0.0,0.0,0.0,0.06132698758003299,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.120128145120468,0.2378355244389217,0.1120080951616939,0.0,0.1251273749366563,0.09545787582005202,0.0,0.0,0.0,0.08746469556382216,0.0,0.13139584262082804,0.0,0.17709286641566924,0.10227740604171195,0.0,0.08577501448500041,0.0,0.0,0.12897271233363075,0.0,0.0,0.11445197427998709,0.0,0.0,0.06700193647154513,0.0,0.0,0.0,0.2112681371035894,0.11705140684578175,0.0,0.0,0.0,0.0,0.0,0.0,0.13807467719011274,0.0,0.0,0.0,0.0,0.0,0.4278574128708712,0.0,0.0,0.07614611008820388,0.0,0.0,0.5924944372538412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11472996705939495,0.0,0.0,0.0,0.0,0.0,0.0,0.09811842409578708,0.0,0.0,0.0,0.1061527047582912,0.0,0.0,0.07113055234536626,0.0,0.0,0.0,0.05814671227188142,0.0,0.0,0.0,0.23878512345225142,0.13392435891289858,0.0,0.0,0.1033749034165753,0.0,0.0,0.0,0.0,0.0,0.12141633941590461,0.12879498408847093,0.0,0.0,0.0,0.0,0.0811903164990644
